id,status,_server_id,text,span_label.responses,span_label.responses.users,span_label.responses.status
c3b874fa-c17b-4de8-80e3-761c82f8bde4,completed,abc58df6-e746-47fd-a5e4-a43fbbb9044f,jarai madeira serrada tabua,"[array([{'end': 27, 'label': 'CORTE', 'start': 22},
        {'end': 5, 'label': 'ESPECIE', 'start': 0}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
79686fd0-d8ca-4c5c-86e8-c471b0e2505c,completed,62d28fc7-173a-42c5-82f2-bfffe3279c81,"cx porta 0,80 x 12,5 x 2,10","[array([{'end': 8, 'label': 'ESPECIE', 'start': 3},
        {'end': 27, 'label': 'DIMENSÃO', 'start': 9}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
0985c958-f8d7-459a-837b-555574fe4c21,completed,c554dbeb-a71a-4f81-af95-d0aaaf294ea2,madeira serrada em viga tauari,"[array([{'end': 23, 'label': 'CORTE', 'start': 19},
        {'end': 30, 'label': 'ESPECIE', 'start': 24}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
26782f79-7483-4a37-9f73-38cce627e8bc,completed,5dc27553-bb49-44e1-a3f8-9aa9f4ca29d5,"linha 5x11 de angelim c/ 6,5m","[array([{'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 10, 'label': 'DIMENSÃO', 'start': 6},
        {'end': 21, 'label': 'ESPECIE', 'start': 14},
        {'end': 29, 'label': 'DIMENSÃO', 'start': 25}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
1a8b46f6-850a-4aa4-a7d6-c04906e99fe4,completed,bb05483d-88e7-4ccd-82fb-d9e60cc68950,araracanga serrado em vigota,"[array([{'end': 28, 'label': 'CORTE', 'start': 22}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
37870a02-631d-4509-97c2-7aff3f1286ff,completed,0b029679-bd37-401a-a26a-9bba1d6f3bee,madeira serrada tipo (prancha) da especie cupiuba,"[array([{'end': 29, 'label': 'CORTE', 'start': 22},
        {'end': 49, 'label': 'ESPECIE', 'start': 42}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
d428e54d-5dc5-4013-bfb7-dc3c0aa276e2,pending,99a3e2a5-1440-499d-bbbd-1c43abe284ac,bolsa divas mademoiselle - poliester / term marsal,"[array([], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['discarded']
e5845d9f-c711-4696-8479-fbe7b3167012,completed,9e10daab-8765-431d-aaa8-60b7034b0676,madeira serrada em prancha da essencia - jarana,"[array([{'end': 26, 'label': 'CORTE', 'start': 19},
        {'end': 47, 'label': 'ESPECIE', 'start': 41}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
f300335a-b20d-4579-92e5-68bee1384d16,completed,6ebe549f-abae-4479-8818-d2159ed7eea5,ipeuba serradaprancha,"[array([{'end': 6, 'label': 'ESPECIE', 'start': 0},
        {'end': 21, 'label': 'CORTE', 'start': 14}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
c212f7fe-6431-4fc1-87a1-94d1e9cf9581,completed,285e63bc-94d8-48ee-902b-9dda885fa37e,"taxi-preto serrada caibro - 5,0x5,0 cm","[array([{'end': 10, 'label': 'ESPECIE', 'start': 0},
        {'end': 26, 'label': 'CORTE', 'start': 19},
        {'end': 38, 'label': 'DIMENSÃO', 'start': 28}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
1eb0dfcb-8944-4cf1-a56e-ad6bf01f10a7,completed,024c847c-8478-4764-bf02-f25a923ba2d0,porta laminada 2.10 x 1.04,"[array([{'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 26, 'label': 'DIMENSÃO', 'start': 15}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
e9e5d6c4-7968-41ba-8de5-f1951911d567,completed,f8a09be0-f35a-4a4d-98ac-6cb597602205,produto acabado - portas de calha - da especie uxirana,"[array([{'end': 24, 'label': 'CORTE', 'start': 18},
        {'end': 54, 'label': 'ESPECIE', 'start': 47}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
34ac478d-f76f-4a0c-b983-c3975c944dd4,completed,6914355c-5032-49fc-9de5-e647af785986,sarrafo cupiuba,"[array([{'end': 7, 'label': 'CORTE', 'start': 0},
        {'end': 15, 'label': 'ESPECIE', 'start': 8}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
d0b64b26-f5ec-4045-8eb6-baa7e8461845,completed,b149ab7e-f57a-40e7-9c93-853ec2c059c8,"garapeira 3,50 x 9,00 caibro 1,50 mt","[array([{'end': 9, 'label': 'ESPECIE', 'start': 0},
        {'end': 21, 'label': 'DIMENSÃO', 'start': 10},
        {'end': 36, 'label': 'DIMENSÃO', 'start': 29},
        {'end': 28, 'label': 'CORTE', 'start': 22}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
27377fc1-d02c-467b-9088-1dd7465a04d0,completed,6d51effe-80b6-4709-b557-9f575d4740db,linha 5x09 angelim 7.00mt,"[array([{'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 10, 'label': 'DIMENSÃO', 'start': 6},
        {'end': 18, 'label': 'ESPECIE', 'start': 11},
        {'end': 25, 'label': 'DIMENSÃO', 'start': 19}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
83ca09fb-fa9c-4be1-b0ba-7c16030dde88,completed,284d833d-6912-46fb-8c32-75afc5de7f9b,"madeira serrada do tipo ripa especie pequia(1,2cmx5cm)","[array([{'end': 28, 'label': 'CORTE', 'start': 24},
        {'end': 43, 'label': 'ESPECIE', 'start': 37},
        {'end': 53, 'label': 'DIMENSÃO', 'start': 44}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
d213526f-defa-4dcc-acf4-11592a6139a6,completed,7a7a54b3-dbec-4bba-bca5-9028031402f9,"caibro angelim 3x5 7,0mts","[array([{'end': 6, 'label': 'CORTE', 'start': 0},
        {'end': 14, 'label': 'ESPECIE', 'start': 7},
        {'end': 18, 'label': 'DIMENSÃO', 'start': 15},
        {'end': 25, 'label': 'DIMENSÃO', 'start': 19}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
6117b683-596c-4667-bcf8-797359039987,completed,b887cbc1-066a-49ac-a05a-0f3566ad19df,"alizar macaranduba 5 x 1cm c/ 5,40mt","[array([{'end': 18, 'label': 'ESPECIE', 'start': 7},
        {'end': 26, 'label': 'DIMENSÃO', 'start': 19},
        {'end': 36, 'label': 'DIMENSÃO', 'start': 30}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
0b6d44ec-6569-4096-9b60-73018ce60862,completed,290cdf1d-fc7b-4ec8-91a3-e9e8765a59bc,melancieira serrada em pranchas,"[array([{'end': 31, 'label': 'CORTE', 'start': 23},
        {'end': 11, 'label': 'ESPECIE', 'start': 0}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
4f9d97b6-fc71-45ed-a92e-1c2bdb01a720,completed,a1365ee4-6979-4dd1-94b4-ca1763e1b486,madeira serrada (prancha) da especie - jatoba,"[array([{'end': 24, 'label': 'CORTE', 'start': 17},
        {'end': 45, 'label': 'ESPECIE', 'start': 39}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
619703ff-d5f0-4c2c-82ce-a15299f300c9,completed,16b9b54e-89a3-48c7-8fe3-a1c84dd9465b,"piquia 5,0 x 0,30 x 0,04","[array([{'end': 6, 'label': 'ESPECIE', 'start': 0},
        {'end': 24, 'label': 'DIMENSÃO', 'start': 7}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
1d92a55c-3b73-4d16-b9be-df15e36d78d2,completed,88a7c7c6-6188-49ba-9bc2-c7b7756ff3dc,caibro angelim 5x3 cm,"[array([{'end': 6, 'label': 'CORTE', 'start': 0},
        {'end': 14, 'label': 'ESPECIE', 'start': 7},
        {'end': 21, 'label': 'DIMENSÃO', 'start': 15}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
d257b70b-c0ab-4c7c-9f83-7ed1ea32c96f,completed,77341435-8f5d-4584-b164-df11f5236f2a,timborana-piptadenia suaveolens miq.-serrada em sarrafo,"[array([{'end': 9, 'label': 'ESPECIE', 'start': 0},
        {'end': 31, 'label': 'ESPECIE', 'start': 10},
        {'end': 55, 'label': 'CORTE', 'start': 48}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
b8089704-43a4-4c4f-8d39-bfdf5f7c4352,completed,eef0264d-0fa8-4eb3-94f5-713a86d5e0e9,"caibro guajara c/ 4,50 mts un 1","[array([{'end': 6, 'label': 'CORTE', 'start': 0},
        {'end': 14, 'label': 'ESPECIE', 'start': 7},
        {'end': 26, 'label': 'DIMENSÃO', 'start': 18}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
782fea67-7efe-438d-8a14-28592b8a2d25,completed,96b2f9d5-95f8-4ec3-bf23-e4b33c4a74b4,"viga mista (6,0x12) cupiuba","[array([{'end': 4, 'label': 'CORTE', 'start': 0},
        {'end': 11, 'label': 'ESPECIE', 'start': 5},
        {'end': 18, 'label': 'DIMENSÃO', 'start': 12},
        {'end': 27, 'label': 'ESPECIE', 'start': 20}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
65ea022b-efa3-4e5c-922e-d1bd03a5c97b,completed,f4e820c2-f093-458e-9c90-84820e47937a,louro - tamaquare - serrado em vigota,"[array([{'end': 6, 'label': 'ESPECIE', 'start': 0},
        {'end': 37, 'label': 'CORTE', 'start': 31}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
361c449e-f72b-48cb-9896-b4c4868bd0fa,completed,60d81c62-511b-447c-b218-011a35f7c36e,tabua para churrasco n/6 alves,"[array([{'end': 5, 'label': 'CORTE', 'start': 0}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
e9e909dd-6dbf-4963-8fcd-123d978963d6,pending,2693137f-1fe7-43e9-b324-6fe816bd1baf,mao francesa 60cm mista,"[array([], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['discarded']
ae3582e7-3675-4a09-9b6e-41c559c8a326,completed,cb344ecd-f9d7-461b-a1bc-068aec9900c2,"poste de eucalipto tratada 4,0 x 06 a 08 - eucalpito barrote","[array([{'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 18, 'label': 'ESPECIE', 'start': 9},
        {'end': 35, 'label': 'DIMENSÃO', 'start': 27},
        {'end': 40, 'label': 'DIMENSÃO', 'start': 38},
        {'end': 52, 'label': 'ESPECIE', 'start': 43},
        {'end': 60, 'label': 'CORTE', 'start': 53}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
b2a3c55e-8ad0-4f5b-a496-9bf93c628b0c,pending,b11d9720-72ff-4e11-b28c-2873315969f1,aparador em madeira,"[array([], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['discarded']
b78599f4-ed3f-4294-9e4d-30bf866ed032,completed,b1d24bbc-2003-4d4a-bb9e-5d6d69794252,madeira serrada em tabua da essencia - guaruba-cedro,"[array([{'end': 24, 'label': 'CORTE', 'start': 19},
        {'end': 52, 'label': 'ESPECIE', 'start': 39}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
a3268bdc-96b7-429c-bc6b-96fab690aa2c,completed,cae84118-6267-4bb1-ab33-3c166f9cbcc4,andiroba serrada em sarrafo,"[array([{'end': 8, 'label': 'ESPECIE', 'start': 0},
        {'end': 27, 'label': 'CORTE', 'start': 20}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
ba3fecd0-31b9-4028-8926-33d66fb75383,completed,56e5bc7a-8001-4913-aa01-18956c130a85,madeira de subprodutos florestal para o uso final tipo portal (aduelas) da especie macaranduba,"[array([{'end': 62, 'label': 'CORTE', 'start': 55},
        {'end': 94, 'label': 'ESPECIE', 'start': 83}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
6f8f5ce3-b402-4756-829e-a278b71e6731,completed,40c0c64c-770a-4367-b876-dd0599abeb4d,pecas massa. 2.10x10.2.5,"[array([{'end': 11, 'label': 'ESPECIE', 'start': 6},
        {'end': 24, 'label': 'DIMENSÃO', 'start': 13}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
9ad37be7-1087-44a0-a2a6-06a5d857d78b,completed,6e5f1c8a-1130-441f-a7d9-fef402ef9829,linha macaranduba 6x15cm,"[array([{'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 17, 'label': 'ESPECIE', 'start': 6},
        {'end': 24, 'label': 'DIMENSÃO', 'start': 18}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
a6cb3a73-e384-4fdc-ada1-e35c26c7f2c3,completed,e6326a0c-5b3f-4905-8451-fcd70e189f51,"prancha - angelim-vermelho (dinizia excelsa) bruto, normal, fas, ad, madeira serrada","[array([{'end': 26, 'label': 'ESPECIE', 'start': 10},
        {'end': 43, 'label': 'ESPECIE', 'start': 28},
        {'end': 7, 'label': 'CORTE', 'start': 0}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
042c125a-7682-4ee8-ac76-681573d3938b,completed,208a5aba-0a1d-4428-86cc-7c2c99c61a87,"serrado tipo viga 13cm x 5cm x 4,5m","[array([{'end': 17, 'label': 'CORTE', 'start': 13},
        {'end': 35, 'label': 'DIMENSÃO', 'start': 18}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
936338d4-6109-44ac-a15b-272ca6e905a5,completed,e0959f24-e808-4d08-9874-6adfa0a6c6c1,madeira serrada (tabua) hymenaea courbaril l. - jatoba,"[array([{'end': 22, 'label': 'CORTE', 'start': 17},
        {'end': 45, 'label': 'ESPECIE', 'start': 24},
        {'end': 54, 'label': 'ESPECIE', 'start': 48}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
e89ec217-8f3c-4203-8647-6ebdf0644d85,completed,a4ec1d3d-94b5-4b45-8847-7512687a1acc,madeira serrada pranchao desd. timb./ pip. suav.,"[array([{'end': 24, 'label': 'CORTE', 'start': 16}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
ef70d37a-0561-47a9-b051-c113d035deea,completed,c06b372d-e31d-4248-84fe-dd0802a3405f,madeira serrada (vigota) da especie tauari-vermelho (cariniana micrantha ducke),"[array([{'end': 23, 'label': 'CORTE', 'start': 17},
        {'end': 51, 'label': 'ESPECIE', 'start': 36},
        {'end': 78, 'label': 'ESPECIE', 'start': 53}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
b1d73095-7747-4ec6-a49c-ac2ea52db139,completed,dfad02de-0b0b-4eec-8b87-0b871ee95c73,"3727 - madeira de eucalipto 0,25x0,25x6,00m relorestamento","[array([{'end': 27, 'label': 'ESPECIE', 'start': 18},
        {'end': 43, 'label': 'DIMENSÃO', 'start': 28}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
2df1c3b7-9d6f-4ff4-9f37-2f480fc93107,completed,a2c8f14d-7521-485e-8244-38e6a9c107ec,caibro misto 5x3.5,"[array([{'end': 6, 'label': 'CORTE', 'start': 0},
        {'end': 12, 'label': 'ESPECIE', 'start': 7},
        {'end': 18, 'label': 'DIMENSÃO', 'start': 13}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
45db3a90-b36b-4d17-b635-276f4bd90d53,completed,36cf03e4-6581-4167-a253-3918118bb3b9,"madeira mista 06x06 2,5 mts","[array([{'end': 13, 'label': 'ESPECIE', 'start': 8},
        {'end': 19, 'label': 'DIMENSÃO', 'start': 14},
        {'end': 27, 'label': 'DIMENSÃO', 'start': 20}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
b0581aae-2d51-440b-a374-07f0bff9e4d2,completed,c94ea0a3-a54e-4292-a244-fc3805943513,tabua pequia 2 2 x 20cm 5 5m,"[array([{'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 12, 'label': 'ESPECIE', 'start': 6},
        {'end': 28, 'label': 'DIMENSÃO', 'start': 13}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
bc64f36a-5bb7-424c-bd9e-dc42948235ec,pending,88163417-429c-428a-ba64-2cdefc02764f,puxa saco 141 arte francesa,"[array([], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['discarded']
1abca436-c090-46c2-966b-e89c463436ab,completed,fb494ae9-a9d0-4a2a-8655-9dd250738ce0,cachepo vazado 180x180mm eucalipto stain jatoba na,"[array([{'end': 24, 'label': 'DIMENSÃO', 'start': 15},
        {'end': 34, 'label': 'ESPECIE', 'start': 25},
        {'end': 47, 'label': 'ESPECIE', 'start': 41}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
734f13cc-e8b5-406e-b1dc-500e05058efd,completed,10ab0550-363f-4df8-b51e-48efc5d6a8a0,"linhas de 6,5 metros de 12c","[array([{'end': 6, 'label': 'CORTE', 'start': 0},
        {'end': 20, 'label': 'DIMENSÃO', 'start': 10},
        {'end': 27, 'label': 'DIMENSÃO', 'start': 24}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
3d79bcbb-040d-4f8b-a3e6-dbdca3bf3e22,completed,f8ce529e-a2a2-4701-86ae-6866edd6d79e,"caibro angelim vermelho 3x5cm 5,00m","[array([{'end': 23, 'label': 'ESPECIE', 'start': 7},
        {'end': 6, 'label': 'CORTE', 'start': 0},
        {'end': 29, 'label': 'DIMENSÃO', 'start': 24},
        {'end': 35, 'label': 'DIMENSÃO', 'start': 30}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
f62c8683-85e5-4106-9e6f-cc3cf1598dca,completed,8a9715dc-26ff-4863-97bb-97c637c8cea8,madeira serrada louro-vermelho em tabua,"[array([{'end': 30, 'label': 'ESPECIE', 'start': 16},
        {'end': 39, 'label': 'CORTE', 'start': 34}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
041706ca-18c6-4e62-b771-9edbcf4868bc,completed,5031e2eb-29f5-4255-a4b8-2a23f56525d1,abiurana madeira serrada em viga,"[array([{'end': 32, 'label': 'CORTE', 'start': 28},
        {'end': 8, 'label': 'ESPECIE', 'start': 0}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
56859159-fecf-4541-bffa-8a13faeb6411,completed,de459f50-0a60-4a99-97c4-adb90f6468ad,vigota macaranduba 5x10x1,"[array([{'end': 6, 'label': 'CORTE', 'start': 0},
        {'end': 18, 'label': 'ESPECIE', 'start': 7},
        {'end': 25, 'label': 'DIMENSÃO', 'start': 19}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
672f77e4-6f39-4f4f-85b5-f437277bbafc,completed,209b7b71-92d9-4908-bb24-1268ec6f33ec,"tabua pinus 13 x 2 cm c/ 3,00","[array([{'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 11, 'label': 'ESPECIE', 'start': 6},
        {'end': 21, 'label': 'DIMENSÃO', 'start': 12},
        {'end': 29, 'label': 'DIMENSÃO', 'start': 25}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
a6dcd3ee-c909-41f3-967e-00be31f58b19,completed,6ac4257a-d7f6-4205-8622-66fc2d6a13b7,"madeira serrada em ripa (mista) 1,2x5","[array([{'end': 30, 'label': 'ESPECIE', 'start': 25},
        {'end': 37, 'label': 'DIMENSÃO', 'start': 32},
        {'end': 23, 'label': 'CORTE', 'start': 19}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
eea6f0d1-d963-4466-aca6-2db9ba4f5499,completed,ee0b72e9-eaf8-4221-a542-a8d2a20ae97d,"linha 5,5 x 10 cm 3x4","[array([{'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 17, 'label': 'DIMENSÃO', 'start': 6},
        {'end': 21, 'label': 'DIMENSÃO', 'start': 18}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
f375b598-2248-46b2-b66f-e7b091ac8c50,completed,c101b358-16c3-48b6-adca-d77a0f5fc999,madeira serrada macaranduba (manilkara huberi (ducke) chevalier) tipo sarrafos,"[array([{'end': 28, 'label': 'ESPECIE', 'start': 16},
        {'end': 78, 'label': 'CORTE', 'start': 70},
        {'end': 63, 'label': 'ESPECIE', 'start': 29}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
eb42ae43-cbd6-48e4-8dc4-3f56b903ac13,completed,b02c5dca-2bf8-4e67-bc79-7f400ee9568f,anani da terra firme serrado em viga,"[array([{'end': 36, 'label': 'CORTE', 'start': 32}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
6343a6c1-5332-4700-839b-a643f22f2200,completed,2e80d114-11ec-48d3-be80-34b4c9c82d10,coco-pau madeira serrada em vigas,"[array([{'end': 8, 'label': 'ESPECIE', 'start': 0},
        {'end': 33, 'label': 'CORTE', 'start': 28}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
3ff80e66-6fb4-4ab1-be0e-f41d01ae2a0f,completed,fe79e799-9918-4dbe-a050-5a15c04203dd,"caibro 6,0","[array([{'end': 6, 'label': 'CORTE', 'start': 0},
        {'end': 10, 'label': 'DIMENSÃO', 'start': 7}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
5db45368-a80c-471b-8889-52dcbd2feec7,completed,74972659-278e-4c04-95ac-3377fbd589e5,sucupira serradaprancha,"[array([{'end': 8, 'label': 'ESPECIE', 'start': 0},
        {'end': 23, 'label': 'CORTE', 'start': 16}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
6ef7ad20-b003-4212-9920-0c932f10130f,completed,911e97e3-ba91-41b8-8bd7-5a5b44d4d1ca,angelim amargoso serrado em tabuas,"[array([{'end': 34, 'label': 'CORTE', 'start': 28},
        {'end': 16, 'label': 'ESPECIE', 'start': 0}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
04d21cce-6ddb-4b7c-beb2-a809d0907482,completed,3940f2ab-17b2-408a-993b-fb869fc5de91,"linha mix 3x4 4,5mt madeira","[array([{'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 9, 'label': 'ESPECIE', 'start': 6},
        {'end': 19, 'label': 'DIMENSÃO', 'start': 10}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
02c9674a-834c-430e-941d-0ce4b71be8c7,completed,32b536bb-0060-428a-a2cc-4d8e99c8f11a,madeira beneficiada produto acabado lambril da especie de jatoba,"[array([{'end': 64, 'label': 'ESPECIE', 'start': 58},
        {'end': 43, 'label': 'CORTE', 'start': 36}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
c5a05f17-468a-4266-92d3-b2df3adafb9d,completed,75ee9250-bd03-488f-995a-de7a2e5ccda9,"garapeira 3,50 x 9,00 caibro 3,00 mt","[array([{'end': 9, 'label': 'ESPECIE', 'start': 0},
        {'end': 21, 'label': 'DIMENSÃO', 'start': 10},
        {'end': 28, 'label': 'CORTE', 'start': 22},
        {'end': 36, 'label': 'DIMENSÃO', 'start': 29}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
b5f1f3a0-e810-4d82-b8e7-af8dc6a2b0ff,completed,3ad87274-c012-4104-8b7b-518da9ac30fb,"linha angelim vermelho 6x15cm 3,00m","[array([{'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 22, 'label': 'ESPECIE', 'start': 6},
        {'end': 29, 'label': 'DIMENSÃO', 'start': 23},
        {'end': 35, 'label': 'DIMENSÃO', 'start': 30}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
e5b3ad9e-8d72-4add-935a-cad08582675d,completed,fedbcb66-37a1-435d-9e5a-d1810fe873b7,madeira serrada na especie muiracatiara - tabuas,"[array([{'end': 40, 'label': 'ESPECIE', 'start': 27},
        {'end': 48, 'label': 'CORTE', 'start': 42}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
a97e9180-794a-4593-b536-c2d789ae5ed7,completed,9cc8e863-4fd6-4dbf-a871-39afc5fb8a5c,madeira serrada da especie popular cedrorana em ripa,"[array([{'end': 44, 'label': 'ESPECIE', 'start': 35},
        {'end': 52, 'label': 'CORTE', 'start': 48}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
a59f4f4a-c78a-4e63-a742-3367736e1cf8,completed,6c70cc55-f89a-429f-8ee6-41678332b70e,andiroba serrada em caibro,"[array([{'end': 8, 'label': 'ESPECIE', 'start': 0},
        {'end': 26, 'label': 'CORTE', 'start': 20}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
7f511376-be32-4fb9-b9db-34190a773508,completed,72f9c325-0cda-4ab2-9384-746237f4c229,tabua de pinus 3mx25cm,"[array([{'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 14, 'label': 'ESPECIE', 'start': 9},
        {'end': 22, 'label': 'DIMENSÃO', 'start': 15}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
